2000,74182.0093,546347.9038,110.7406,13
2001,74178.2388,546360.0243,110.4327,13
2002,73951.7987,546443.4174,109.0067,13
2003,73870.6490,546253.7298,108.3790,13
2004,73927.7094,546203.2663,108.5846,13
20000,74181.9973,546347.9135,110.7776,13
20001,74178.2405,546360.0364,110.4217,13
20004,73927.6817,546203.2631,108.5786,13
